2;47591;23/12/2020 09:48;G1TCSDF9;RPS-C;UPA01;42600;22/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47590;23/12/2020 09:48;KHBWUQBJ;RPS-C;UPA01;42599;22/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47571;23/12/2020 09:48;ABPRZQVK;RPS-C;UPA01;42580;22/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;18;0;7811;5;0,9;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,9;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47570;23/12/2020 09:48;5AEHXZ7T;RPS-C;UPA01;42579;22/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47569;23/12/2020 09:48;9QJU2FWD;RPS-C;UPA01;42578;22/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47568;23/12/2020 09:48;EPGPKPMX;RPS-C;UPA01;42577;22/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47567;23/12/2020 09:48;TYNMBEFK;RPS-C;UPA01;42576;22/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47566;23/12/2020 09:48;2LQDZQEP;RPS-C;UPA01;42575;22/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47565;23/12/2020 09:48;RBKYRHAJ;RPS-C;UPA01;42574;22/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47564;23/12/2020 09:48;RPBNUFLC;RPS-C;UPA01;42573;22/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47532;22/12/2020 09:20;XCNYUXEJ;RPS-C;UPA01;42541;21/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47531;22/12/2020 09:20;EHCLQEUK;RPS-C;UPA01;42540;21/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47482;22/12/2020 09:20;BPD696EI;RPS-C;UPA01;42491;21/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47481;22/12/2020 09:20;F3NX5LGZ;RPS-C;UPA01;42490;21/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47422;21/12/2020 08:46;BP91RNII;RPS-C;UPA01;42431;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47421;21/12/2020 08:46;CSD34CWJ;RPS-C;UPA01;42430;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;25;0;7811;5;1,25;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;1,25;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47420;21/12/2020 08:46;LIAFHSQF;RPS-C;UPA01;42429;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47419;21/12/2020 08:46;L4YDLEHX;RPS-C;UPA01;42428;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47418;21/12/2020 08:46;ZIYPENUP;RPS-C;UPA01;42427;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47417;21/12/2020 08:46;AUC6U7B9;RPS-C;UPA01;42426;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;18;0;7811;5;0,9;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,9;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47416;21/12/2020 08:46;FJPEZBRK;RPS-C;UPA01;42425;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47397;21/12/2020 08:46;PPYQLK87;RPS-C;UPA01;42406;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47396;21/12/2020 08:46;W8L4IQ8K;RPS-C;UPA01;42405;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47395;21/12/2020 08:46;ZGGPFIG4;RPS-C;UPA01;42404;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47394;21/12/2020 08:46;GPA1RW3L;RPS-C;UPA01;42403;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47393;21/12/2020 08:46;RUUT9LLU;RPS-C;UPA01;42402;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47391;21/12/2020 08:46;BJBMR9TH;RPS-C;UPA01;42400;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47390;21/12/2020 08:46;MIHUBWYX;RPS-C;UPA01;42399;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47389;21/12/2020 08:46;8SN91PSJ;RPS-C;UPA01;42398;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;18;0;7811;5;0,9;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,9;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47388;21/12/2020 08:46;YDVN5F5V;RPS-C;UPA01;42397;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47387;21/12/2020 08:46;NNFSPIUC;RPS-C;UPA01;42396;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47386;21/12/2020 08:46;GFUCP6A3;RPS-C;UPA01;42395;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47385;21/12/2020 08:46;WRLICX74;RPS-C;UPA01;42394;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47384;21/12/2020 08:46;J49VGBBJ;RPS-C;UPA01;42393;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47383;21/12/2020 08:46;5JKWNLFR;RPS-C;UPA01;42392;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47382;21/12/2020 08:46;6GCCENNV;RPS-C;UPA01;42391;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47381;21/12/2020 08:46;S6SAN3GU;RPS-C;UPA01;42390;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47380;21/12/2020 08:46;BHMPNSRT;RPS-C;UPA01;42389;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47379;21/12/2020 08:46;RBSEZB31;RPS-C;UPA01;42388;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47377;21/12/2020 08:46;3R9KAQZG;RPS-C;UPA01;42386;19/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47376;21/12/2020 08:45;QXUH79DP;RPS-C;UPA01;42385;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47375;21/12/2020 08:45;CUDZHIAQ;RPS-C;UPA01;42384;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47374;21/12/2020 08:45;MCAH28KX;RPS-C;UPA01;42383;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14,4;0;7811;5;0,72;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,72;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO
2;47373;21/12/2020 08:45;B2JGFJEV;RPS-C;UPA01;42382;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47372;21/12/2020 08:45;DUWSH2UH;RPS-C;UPA01;42381;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47333;21/12/2020 08:45;GT1BE8Y8;RPS-C;UPA01;42342;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47332;21/12/2020 08:45;PEU6CX1T;RPS-C;UPA01;42341;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47331;21/12/2020 08:45;EDELJEKY;RPS-C;UPA01;42340;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47330;21/12/2020 08:45;HWWRYKAW;RPS-C;UPA01;42339;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47329;21/12/2020 08:45;LZZNEYCP;RPS-C;UPA01;42338;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47327;21/12/2020 08:45;AHHVGMQB;RPS-C;UPA01;42336;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47326;21/12/2020 08:45;J6LDXFML;RPS-C;UPA01;42335;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47325;21/12/2020 08:45;PL7SGNJC;RPS-C;UPA01;42334;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47324;21/12/2020 08:45;GDRSX1KV;RPS-C;UPA01;42333;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47323;21/12/2020 08:45;7ZWD6H2V;RPS-C;UPA01;42332;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47322;21/12/2020 08:45;8PRZEJI6;RPS-C;UPA01;42331;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47321;21/12/2020 08:45;T7CAI9KZ;RPS-C;UPA01;42330;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;10;0;7811;5;0,5;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,5;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
2;47320;21/12/2020 08:45;WMDA43FH;RPS-C;UPA01;42329;18/12/2020;5.723.751-4;2;26.024.787/0004-68;INOVAR ESTACIONAMENTOS E SERVIÇOS S.A.;R;Domingos de Morais;2781;;Vila Mariana;São Paulo;SP;04035-001;;0;T;;;;14;0;7811;5;0,7;0;N;3;NÃO INFORMADO;;;;;;;;;;        ;               ;0,7;3;;;;;0;0;0;0;0;0;0;;0;0;0;;0;0;;;;ESTACIONAMENTO,
